"","VERSION","TEXT71","PSU","CASENO","STRATIF","LINENO","CASEID"
"11061",23,"traveling westbound, approaching the driveway area.  The front of V2 impacted",49,10,"G",2," 10G"
"11062",23,"the left back side of V1.",49,10,"G",3," 10G"
"11063",23,"V1 was traveling westbound. V2 was traveling eastbound. V1 departed the travel",49,11,"H",1," 11H"
"11064",23,"lane on the left side and the front of V1 impacted the front of V2.",49,11,"H",2," 11H"
"11065",23,"V1 was traveling northbound on a divided freeway. An unidentified vehicle",49,12,"B",1," 12B"
"11066",23,"changed into V1's lane of travel from the left. V1 evaded to its right and",49,12,"B",2," 12B"
"11067",23,"started to rotate clockwise. V1 departed the roadway to the right while rotating",49,12,"B",3," 12B"
"11068",23,"clockwise. V1 rolled nine quarter-turns towards its left side. During the",49,12,"B",4," 12B"
"11069",23,"rollover, V1 traversed the freeway service road, striking a street sign with an",49,12,"B",5," 12B"
"11070",23,"undetermined plane.",49,12,"B",6," 12B"
"11071",23,"V1 was traveling eastbound, changing lanes to the right.  V2 was traveling",49,13,"E",1," 13E"
"11072",23,"eastbound in the right lane.  V1 entered the right lane and the front of V2",49,13,"E",2," 13E"
"11073",23,"impacted the back of V1.",49,13,"E",3," 13E"
"11074",23,"V1 was traveling northbound and veered to the right.  V1 departed the roadway",49,14,"F",1," 14F"
"11075",23,"off the right side and impacted a small sign pole with its front end.  V1",49,14,"F",2," 14F"
"11076",23,"continued forward and impacted a wooden utility pole with its front end.",49,14,"F",3," 14F"
"11077",23,"V1 was traveling south, approaching a four-leg intersection. V2 was traveling",49,15,"G",1," 15G"
"11078",23,"east, approaching the same intersection. As both vehicles traveled straight",49,15,"G",2," 15G"
"11079",23,"within the intersection, the front of V1 impacted the left side of V2.",49,15,"G",3," 15G"
"11080",23,"V1 was traveling northbound and approaching an intersection. V1 departed the",49,16,"H",1," 16H"
"11081",23,"roadway on the right side and the front of V1 struck a traffic sign. V1 returned",49,16,"H",2," 16H"
"11082",23,"to the roadway. V1 began to rotate clockwise. As V1 departed the roadway on the",49,16,"H",3," 16H"
"11083",23,"right side for a second time, V1 began to roll onto its left side. While upside",49,16,"H",4," 16H"
"11084",23,"down the right side of V1 impacted a utility pole.",49,16,"H",5," 16H"
"11085",23,"V1 was traveling west on a highway. V1 departed the roadway to its left. The",49,17,"J",1," 17J"
"11086",23,"front of V1 impacted a guardrail located on the median of the highway. V1",49,17,"J",2," 17J"
"11087",23,"bounced off the guard rail, crossed all lanes of traffic and departed the",49,17,"J",3," 17J"
"11088",23,"roadway to the right side. V1 crossed over the service road of the highway and",49,17,"J",4," 17J"
"11089",23,"departed the service road to the right, where the front of V1 impacted a metal",49,17,"J",5," 17J"
"11090",23,"pole.",49,17,"J",6," 17J"
"11091",23,"V1 was backing up eastbound into the roadway from a driveway.  V2 was traveling",49,18,"K",1," 18K"
"11092",23,"southbound on the roadway.  The front of V2 impacted the right side of the",49,18,"K",2," 18K"
"11093",23,"trailer of V1.",49,18,"K",3," 18K"
"11094",23,"Vehicle #1 was traveling west on a major highway. Vehicle #2 was traveling on",49,19,"E",1," 19E"
"11095",23,"the same highway, ahead of and to the right of V1. Vehicle #3 was parked off",49,19,"E",2," 19E"
"11096",23,"road in a business driveway, facing north. V1 departed the road to the left and",49,19,"E",3," 19E"
"11097",23,"impacted a raised concrete median divider with the front plane. The impact to",49,19,"E",4," 19E"
"11098",23,"the barrier re-directed V1 to the right and V1, crossed traffic lanes to the",49,19,"E",5," 19E"
"11099",23,"right, and impacted the left side of V2 with its right side. V1 continued on a",49,19,"E",6," 19E"
"11100",23,"northwest trajectory, departed the road to the right, crossed a three-lane",49,19,"E",7," 19E"
"11101",23,"service road, departed that road to the right, impacted a large tree with the",49,19,"E",8," 19E"
"11102",23,"front plane, entered a clockwise rotation, impacted a curb with the left rear",49,19,"E",9," 19E"
"11103",23,"wheel, tripped and rolled over to the left, impacted a tree with the top plane,",49,19,"E",10," 19E"
"11104",23,"began to rotate counter-clockwise, and the front section of the top plane",49,19,"E",11," 19E"
"11105",23,"impacted the back of V3. V3 rolled forward and impacted a concrete wall with the",49,19,"E",12," 19E"
"11106",23,"left plane.",49,19,"E",13," 19E"
"11107",23,"V1 was traveling southbound and departed the right side of the road.  The front",49,20,"G",1," 20G"
"11108",23,"of V1 struck a utility pole.  V1 continued forward and impacted a sign post with",49,20,"G",2," 20G"
"11109",23,"an unknown plane.",49,20,"G",3," 20G"
"11110",23,"V1 was traveling westbound and approaching an intersection to turn left. V2 was",49,21,"H",1," 21H"
"11111",23,"traveling eastbound and approaching the same intersection going straight. As V1",49,21,"H",2," 21H"
"11112",23,"attempted to turn left, the front of V1 impacted with the front of V2.",49,21,"H",3," 21H"
"11113",23,"V1 was traveling eastbound and approaching a lane shift to the westbound lanes",49,22,"B",1," 22B"
"11114",23,"in a construction area. After making the lane shift, V1 began to rotate",49,22,"B",2," 22B"
"11115",23,"clockwise and departed the south side of the roadway onto the now right shoulder",49,22,"B",3," 22B"
"11116",23,"and the left side impacted a concrete bridge pillar for an overpass roadway.",49,22,"B",4," 22B"
"11117",23,"V1 was traveling west on an undivided, two-way roadway.  V1 departed the roadway",49,23,"F",1," 23F"
"11118",23,"to the right.  The right side sideswiped a mailbox.  V1 re-entered the roadway.",49,23,"F",2," 23F"
"11119",23,"V1 started to rotate clockwise and departed the road to its left.  V1 rolled",49,23,"F",3," 23F"
"11120",23,"over to its left side for four quarter turns and came to rest on its wheels.",49,23,"F",4," 23F"
"11121",23,"V1 was traveling southbound, approaching an intersection.  V2 was traveling",49,24,"G",1," 24G"
"11122",23,"northbound, approaching the same intersection.  V1 turned left in the",49,24,"G",2," 24G"
"11123",23,"intersection and the front of V2 impacted the right back side of V1.",49,24,"G",3," 24G"
"11124",23,"Vehicle #3 was traveling south on a highway; Vehicle #2 and Vehicle #1 were",49,25,"H",1," 25H"
"11125",23,"ahead of V3 in the same lane, stopped. The front of V3  impacted the rear of V2.",49,25,"H",2," 25H"
"11126",23,"The front of V2 impacted the rear of V1.",49,25,"H",3," 25H"
"11127",23,"V1 was traveling east, exiting a curve to the right.  V1 departed the road to",49,26,"H",1," 26H"
"11128",23,"the left and impacted a wooden utility pole on the center median divider with",49,26,"H",2," 26H"
"11129",23,"the front plane.",49,26,"H",3," 26H"
"11130",23,"V1 was travelling west, passing through an intersection. V2 was traveling north,",49,27,"B",1," 27B"
"11131",23,"approaching the same intersection. In the intersection, the front of V2 struck",49,27,"B",2," 27B"
"11132",23,"the right side of V1.",49,27,"B",3," 27B"
"11133",23,"V1 was traveling southbound and approaching an intersection. V2 was traveling",49,28,"D",1," 28D"
"11134",23,"westbound and approaching the same intersection. V1 entered the intersection and",49,28,"D",2," 28D"
"11135",23,"the left plane of V1 impacted the front plane of V2.  V2 then deflected",49,28,"D",3," 28D"
"11136",23,"southwest and impacted the south curb",49,28,"D",4," 28D"
"11137",23,"V1 was traveling north in lane two of three on a divided trafficway. V2 was",49,29,"F",1," 29F"
"11138",23,"traveling in front of V1. V1 changed lanes to the left as V2 attempted to make a",49,29,"F",2," 29F"
"11139",23,"U-turn at an intersection. The right side of V1 struck the left side of V2.",49,29,"F",3," 29F"
"11140",23,"V1 was traveling southbound, approaching an intersection.  V2 was traveling",49,30,"G",1," 30G"
"11141",23,"southbound, in front of V1.  V3 was stopped, facing eastbound at the",49,30,"G",2," 30G"
"11142",23,"intersection.  V4 was stopped, facing eastbound, behind V3.  V2 slowed and the",49,30,"G",3," 30G"
"11143",23,"front of V1 struck the back V2.  V2 moved to the southwest, through the",49,30,"G",4," 30G"
"11144",23,"intersection, and the front struck the left side of V3 .  V3 moved backward and",49,30,"G",5," 30G"
"11145",23,"the back struck the front of V4.",49,30,"G",6," 30G"
"11146",23,"Vehicle #1 was traveling east in lane one of an interstate highway and Vehicle",49,31,"K",1," 31K"
"11147",23,"#2, a Non-CDS tractor trailer, was traveling east in lane two adjacent to V1. V1",49,31,"K",2," 31K"
"11148",23,"departed the road to the right onto the shoulder, returned to the road and the",49,31,"K",3," 31K"
"11149",23,"left side of V1 impacted the right side of V2. V1 then departed the road to the",49,31,"K",4," 31K"
"11150",23,"right and  impacted a concrete traffic barrier with the right plane, rolled up",49,31,"K",5," 31K"
"11151",23,"over the barrier onto the right side and then impacted a bridge support with the",49,31,"K",6," 31K"
"11152",23,"front plane. After the crash sequence, V1 had a major fire event.",49,31,"K",7," 31K"
"11153",23,"V1 was traveling north, approaching an intersection. V2 was traveling east,",49,32,"D",1," 32D"
"11154",23,"approaching the same intersection. In the intersection, the front of V1 struck",49,32,"D",2," 32D"
"11155",23,"the right side of V2. V2 moved to the northeast and the front left wheel struck",49,32,"D",3," 32D"
"11156",23,"a median curb. V2 continued on, departed the roadway and the front struck a",49,32,"D",4," 32D"
"11157",23,"fence and a building.",49,32,"D",5," 32D"
"11158",23,"V1 was traveling westbound, approaching an intersection.  V2 was traveling",49,33,"F",1," 33F"
"11159",23,"northbound approaching the same intersection.  In the intersection, the front of",49,33,"F",2," 33F"
"11160",23,"V2 struck the left side of V1.",49,33,"F",3," 33F"
"11161",23,"V1 was traveling eastbound.  V2 was parked on the right side of the street,",49,34,"G",1," 34G"
"11162",23,"facing eastbound.  V1 traveled to the right and the front of V1 struck the back",49,34,"G",2," 34G"
"11163",23,"of V2.",49,34,"G",3," 34G"
"11164",23,"V1 was traveling westbound approaching an intersection.  V2 was traveling",49,36,"K",1," 36K"
"11165",23,"northbound approaching the same intersection.  The front of V2 struck the left",49,36,"K",2," 36K"
"11166",23,"side of V1.",49,36,"K",3," 36K"
"11167",23,"V1 was traveling southbound, waiting to turn left into a driveway.  V2 was",49,37,"K",1," 37K"
"11168",23,"traveling southbound, behind V1.  The front of V2 struck the back of the trailer",49,37,"K",2," 37K"
"11169",23,"of V1.",49,37,"K",3," 37K"
"11170",23,"Vehicle #1 was traveling north and Vehicle #2 was traveling south.  V1 veered to",49,38,"F",1," 38F"
"11171",23,"the right, then left,  lost control on the wet road, crossed the center median",49,38,"F",2," 38F"
"11172",23,"into southbound lanes in a counter-clockwise rotation and the front of V2",49,38,"F",3," 38F"
"11173",23,"impacted the right side of V1.  A side-slap between the right side of V1 and the",49,38,"F",4," 38F"
"11174",23,"left side of V2 occurred as the vehicles rotated.",49,38,"F",5," 38F"
"11175",23,"V1 was traveling northbound, approaching an intersection.  V2 was traveling",49,39,"C",1," 39C"
"11176",23,"southbound, approaching the same intersection.  V2 attempted to turn left in the",49,39,"C",2," 39C"
"11177",23,"intersection and the front end of V2 impacted the front end of V1.",49,39,"C",3," 39C"
"11178",23,"V1 was traveling southbound and approaching an intersection. V2 was traveling",49,40,"K",1," 40K"
"11179",23,"northbound and approaching the same intersection to turn left. As V2 turned, the",49,40,"K",2," 40K"
"11180",23,"front of V2 impacted the front  of V1.",49,40,"K",3," 40K"
"11181",23,"V1 was traveling northbound negotiating a left curve.  The vehicle crested a",49,41,"K",1," 41K"
"11182",23,"hill and control of the vehicle was lost.  The vehicle traveld into the center",49,41,"K",2," 41K"
"11183",23,"median and the right front of the vehicle impacted a street light pole.  After",49,41,"K",3," 41K"
"11184",23,"the impact, the vehicle yawed counter clockwise across the southbound travel",49,41,"K",4," 41K"
"11185",23,"lanes and came to final rest off the roadway in a grassy area.",49,41,"K",5," 41K"
"11186",23,"V1 was traveling west, negotiating a left curve. V1 departed the roadway to the",49,42,"B",1," 42B"
"11187",23,"right and the right side struck a barbed wire fence. V1 continued beyond the",49,42,"B",2," 42B"
"11188",23,"fence, rotating counter clockwise. V1 went airborne while moving over a ditch.",49,42,"B",3," 42B"
"11189",23,"While airborne, the right side of V1 struck a small tree at the end of the",49,42,"B",4," 42B"
"11190",23,"ditch. V1 continued to rotate counterclockwise and rolled over two quarter",49,42,"B",5," 42B"
"11191",23,"turns.",49,42,"B",6," 42B"
"11192",23,"V1 was traveling westbound, approaching an intersection and V2 was traveling",49,43,"K",1," 43K"
"11193",23,"northbound, approaching the same intersection.  The front of V1 impacted the",49,43,"K",2," 43K"
"11194",23,"right side of V2.  V2 departed the impact on a northwest trajectory, entered a",49,43,"K",3," 43K"
